photo_id,issue_id,photo_info
1,1,https://www.usacustomjackets.com/wp-content/uploads/2016/07/smiley-face.png
2,2,https://coursereport-s3-production.global.ssl.fastly.net/uploads/school/logo/4/original/logo-graybg-02.png
3,3,https://images.ctfassets.net/yr4qj72ki4ky/5gltqdfqQSQj1K9DPVMYWf/8e1ca3d632a440be80270f4952a878d0/hrhq-avatar.png
4,4,https://images.wsj.net/im-75046?width=620&size=1.5
5,5,https://cdn.tahoedailytribune.com/wp-content/uploads/sites/5/2020/08/Trashproblem-tdt-081420-1-1024x1024.jpg
6,6,https://ohmyapt.apartmentratings.com/wp-content/uploads/2018/08/dog-poop-main.jpeg
7,7,https://smartcdn.prod.postmedia.digital/ottawacitizen/wp-content/uploads/2021/01/135055-3_82139172-w.jpg?quality=90&strip=all&w=288
8,8,https://nnw.org/sites/default/files/borissign.jpg
9,9,https://www.erieinsurance.com/-/media/images/blog/articlephotos/2018/breakin_1100x529.ashx
10,10,https://nmcdn.io/e186d21f8c7946a19faed23c3da2f0da/8ed2672177464f2e9b193130d1000c50/files/blog/trash-volumes-increase/trash.jpg
11,11,"https://media.caradvice.com.au/image/private/c_fill,q_auto,f_auto,w_400,ar_16:9/8632781723766b6b4365b3410b1472b4.jpg"
12,12,http://ivittsplumbing.com/wp-content/uploads/2016/08/sewer-drain.jpg
13,1,https://nypost.com/wp-content/uploads/sites/2/2020/04/car-theft.jpg?quality=80&strip=all&w=618&h=410&crop=1
14,2,https://www.brooklynunpluggedtours.com/sites/default/files/illegal-graffiti-artist-2-1.jpg
15,3,https://image.shutterstock.com/image-photo/detail-shot-broken-street-lamp-260nw-334237046.jpg
16,4,https://www.kansascity.com/latest-news/53wfg5/picture228589074/alternates/FREE_1140/KCM_PotHoles_032919_cco_043
17,5,https://wwmt.com/resources/media/6f716ded-aa2e-44b5-93ac-7b409c86071f-large3x4_mansfieldbypothole.JPG?1556812070637
18,1,https://www.blockporchpirates.com/wp-content/uploads/2019/01/2019-01-04_16-11-10-e1548086275872.jpg
19,2,https://cdn.abcotvs.com/dip/images/5736796_120519-KFSN-11P-CLOVIS-PORCH-PIRATES-vid.jpg?w=800&r=16%3A9
